type,name,count,density,num_components,largest_component_diameter,transitivity
edge,C0859681,44,0.0002118542057874717,645,0,0.0
edge,C0919924,54,0.000260002888920988,645,0,0.0
edge,C1096370,14,6.740815638692282e-05,645,0,0.0
edge,C0037301,34,0.00016370552265395543,645,0,0.0
edge,C0553718,12,5.777841976021956e-05,645,0,0.0
edge,C0397942,14,6.740815638692282e-05,645,0,0.0
edge,C0158337,8,3.851894650681304e-05,645,0,0.0
edge,C0742078,39,0.00018777986422071355,645,0,0.0
edge,C1142172,45,0.00021666907410082333,645,0,0.0
edge,C0043202,11,5.296355144686793e-05,645,0,0.0
edge,C1698397,47,0.0002262988107275266,645,0,0.0
edge,C1112525,24,0.00011555683952043912,645,0,0.0
edge,C0154833,16,7.703789301362607e-05,645,0,0.0
edge,C0003506,30,0.0001444460494005489,645,0,0.0
edge,C0236033,8,3.851894650681304e-05,645,0,0.0
edge,C0158281,100,0.00048148683133516297,645,0,0.0
edge,C0855237,60,0.0002888920988010978,645,0,0.0
edge,C0008707,38,0.00018296499590736193,645,0,0.0
edge,C0438397,9,4.333381482016467e-05,645,0,0.0
edge,C1299539,13,6.259328807357118e-05,645,0,0.0
edge,C1112436,55,0.00026481775723433967,645,0,0.0
edge,C0546956,32,0.00015407578602725215,645,0,0.0
edge,C1963788,11,5.296355144686793e-05,645,0,0.0
edge,C0007863,10,4.81486831335163e-05,645,0,0.0
edge,C2609160,21,0.00010111223458038423,645,0,0.0
edge,C0423701,22,0.00010592710289373585,645,0,0.0
edge,C1142287,109,0.0005248206461553277,645,0,0.0
edge,C0154038,27,0.000130001444460494,645,0,0.0
edge,C0085532,10,4.81486831335163e-05,645,0,0.0
edge,C1096302,17,8.185276132697771e-05,645,0,0.0
edge,C0877038,45,0.00021666907410082333,645,0,0.0
edge,C1112758,18,8.666762964032934e-05,645,0,0.0
edge,C0161398,29,0.00013963118108719727,645,0,0.0
edge,C0333516,34,0.00016370552265395543,645,0,0.0
edge,C0919664,6,2.888920988010978e-05,645,0,0.0
edge,C0085394,60,0.0002888920988010978,645,0,0.0
edge,C0853226,69,0.0003322259136212625,645,0,0.0
edge,C0584960,13,6.259328807357118e-05,645,0,0.0
edge,C0852896,58,0.00027926236217439454,645,0,0.0
edge,C1828210,49,0.00023592854735422986,645,0,0.0
edge,C0919715,41,0.00019740960084741683,645,0,0.0
edge,C0236788,12,5.777841976021956e-05,645,0,0.0
edge,C0553686,56,0.0002696326255476913,645,0,0.0
edge,C0020510,26,0.00012518657614714237,645,0,0.0
edge,C0154774,44,0.0002118542057874717,645,0,0.0
edge,C0154816,5,2.407434156675815e-05,645,0,0.0
edge,C1328286,42,0.00020222446916076846,645,0,0.0
edge,C0855107,30,0.0001444460494005489,645,0,0.0
edge,C1695691,106,0.0005103760412152727,645,0,0.0
edge,C0854698,3,1.444460494005489e-05,645,0,0.0
edge,C1504437,123,0.0005922288025422505,645,0,0.0
edge,C0003534,9,4.333381482016467e-05,645,0,0.0
edge,C1142470,16,7.703789301362607e-05,645,0,0.0
edge,C0029464,121,0.0005825990659155472,645,0,0.0
edge,C0042903,14,6.740815638692282e-05,645,0,0.0
edge,C0162301,26,0.00012518657614714237,645,0,0.0
edge,C0857575,34,0.00016370552265395543,645,0,0.0
edge,C2609246,47,0.0002262988107275266,645,0,0.0
edge,C0948284,2,9.62973662670326e-06,645,0,0.0
edge,C0853959,33,0.00015889065434060377,645,0,0.0
edge,C1112615,65,0.0003129664403678559,645,0,0.0
edge,C0013403,35,0.00016852039096730705,645,0,0.0
edge,C2363983,53,0.00025518802060763636,645,0,0.0
edge,C0234535,6,2.888920988010978e-05,645,0,0.0
edge,C0032961,26,0.00012518657614714237,645,0,0.0
edge,C0011253,43,0.00020703933747412008,645,0,0.0
edge,C1264517,100,0.00048148683133516297,645,0,0.0
edge,C0029423,22,0.00010592710289373585,645,0,0.0
edge,C0392384,10,4.81486831335163e-05,645,0,0.0
edge,C0151830,6,2.888920988010978e-05,645,0,0.0
edge,C0151836,23,0.00011074197120708749,645,0,0.0
edge,C0269035,8,3.851894650681304e-05,645,0,0.0
edge,C0497406,56,0.0002696326255476913,645,0,0.0
edge,C1455705,1,4.81486831335163e-06,645,0,0.0
edge,C0855098,8,3.851894650681304e-05,645,0,0.0
edge,C0338831,27,0.000130001444460494,645,0,0.0
edge,C1510410,36,0.00017333525928065868,645,0,0.0
edge,C0236000,22,0.00010592710289373585,645,0,0.0
edge,C0221100,13,6.259328807357118e-05,645,0,0.0
edge,C1112442,3,1.444460494005489e-05,645,0,0.0
edge,C2732728,1,4.81486831335163e-06,645,0,0.0
edge,C0424109,62,0.00029852183542780105,645,0,0.0
edge,C0278079,6,2.888920988010978e-05,645,0,0.0
edge,C0015923,7,3.370407819346141e-05,645,0,0.0
edge,C0521509,44,0.0002118542057874717,645,0,0.0
edge,C0241310,22,0.00010592710289373585,645,0,0.0
edge,C0151571,5,2.407434156675815e-05,645,0,0.0
edge,C0151574,2,9.62973662670326e-06,645,0,0.0
edge,C0151576,30,0.0001444460494005489,645,0,0.0
edge,C0278080,11,5.296355144686793e-05,645,0,0.0
edge,C0020701,13,6.259328807357118e-05,645,0,0.0
edge,C0000727,45,0.00021666907410082333,645,0,0.0
edge,C0266551,1,4.81486831335163e-06,645,0,0.0
edge,C0240811,22,0.00010592710289373585,645,0,0.0
edge,C0151717,17,8.185276132697771e-05,645,0,0.0
edge,C0151713,6,2.888920988010978e-05,645,0,0.0
edge,C0234952,27,0.000130001444460494,645,0,0.0
edge,C0877326,26,0.00012518657614714237,645,0,0.0
edge,C0151626,12,5.777841976021956e-05,645,0,0.0
edge,C1869075,32,0.00015407578602725215,645,0,0.0
edge,C0694536,6,2.888920988010978e-05,645,0,0.0
edge,C0162563,23,0.00011074197120708749,645,0,0.0
edge,C0877189,6,2.888920988010978e-05,645,0,0.0
edge,C0019329,11,5.296355144686793e-05,645,0,0.0
edge,C0549634,23,0.00011074197120708749,645,0,0.0
edge,C0858970,1,4.81486831335163e-06,645,0,0.0
edge,C0854381,19,9.148249795368096e-05,645,0,0.0
edge,C0037933,107,0.0005151909095286244,645,0,0.0
edge,C0151838,22,0.00010592710289373585,645,0,0.0
edge,C0424551,64,0.0003081515720545043,645,0,0.0
edge,C0022650,38,0.00018296499590736193,645,0,0.0
edge,C0023533,25,0.00012037170783379074,645,0,0.0
edge,C0151998,16,7.703789301362607e-05,645,0,0.0
edge,C0151996,4,1.925947325340652e-05,645,0,0.0
edge,C0036344,2,9.62973662670326e-06,645,0,0.0
edge,C0151849,57,0.0002744474938610429,645,0,0.0
edge,C2242532,34,0.00016370552265395543,645,0,0.0
edge,C0151538,6,2.888920988010978e-05,645,0,0.0
edge,C0392156,34,0.00016370552265395543,645,0,0.0
edge,C0235198,42,0.00020222446916076846,645,0,0.0
edge,C0029445,11,5.296355144686793e-05,645,0,0.0
edge,C0312422,2,9.62973662670326e-06,645,0,0.0
edge,C0549209,16,7.703789301362607e-05,645,0,0.0
edge,C0151694,2,9.62973662670326e-06,645,0,0.0
edge,C0235601,36,0.00017333525928065868,645,0,0.0
edge,C0876994,6,2.888920988010978e-05,645,0,0.0
edge,C0085637,21,0.00010111223458038423,645,0,0.0
edge,C0085632,42,0.00020222446916076846,645,0,0.0
edge,C0020578,46,0.00022148394241417498,645,0,0.0
edge,C0241582,120,0.0005777841976021956,645,0,0.0
edge,C0019069,11,5.296355144686793e-05,645,0,0.0
edge,C0151752,7,3.370407819346141e-05,645,0,0.0
edge,C0028960,8,3.851894650681304e-05,645,0,0.0
edge,C0156543,4,1.925947325340652e-05,645,0,0.0
edge,C0392025,34,0.00016370552265395543,645,0,0.0
edge,C0232462,73,0.000351485386874669,645,0,0.0
edge,C0266126,2,9.62973662670326e-06,645,0,0.0
edge,C0042035,17,8.185276132697771e-05,645,0,0.0
edge,C0242151,1,4.81486831335163e-06,645,0,0.0
edge,C0221727,2,9.62973662670326e-06,645,0,0.0
edge,C0151702,1,4.81486831335163e-06,645,0,0.0
edge,C0877339,11,5.296355144686793e-05,645,0,0.0
edge,C0919823,127,0.000611488275795657,645,0,0.0
edge,C0522179,26,0.00012518657614714237,645,0,0.0
edge,C0494475,16,7.703789301362607e-05,645,0,0.0
edge,C1112659,4,1.925947325340652e-05,645,0,0.0
edge,C2364111,47,0.0002262988107275266,645,0,0.0
edge,C0919561,54,0.000260002888920988,645,0,0.0
edge,C0021843,39,0.00018777986422071355,645,0,0.0
edge,C0341164,3,1.444460494005489e-05,645,0,0.0
edge,C0020507,5,2.407434156675815e-05,645,0,0.0
edge,C0278486,20,9.62973662670326e-05,645,0,0.0
edge,C0039971,88,0.0004237084115749434,645,0,0.0
edge,C0236051,7,3.370407819346141e-05,645,0,0.0
edge,C0034013,13,6.259328807357118e-05,645,0,0.0
edge,C1535928,5,2.407434156675815e-05,645,0,0.0
edge,C0154724,28,0.00013481631277384565,645,0,0.0
edge,C0241442,14,6.740815638692282e-05,645,0,0.0
edge,C0151596,73,0.000351485386874669,645,0,0.0
edge,C0151594,10,4.81486831335163e-05,645,0,0.0
edge,C0155789,44,0.0002118542057874717,645,0,0.0
edge,C0151772,26,0.00012518657614714237,645,0,0.0
edge,C0741453,85,0.00040926380663488854,645,0,0.0
edge,C0086132,73,0.000351485386874669,645,0,0.0
edge,C0919591,4,1.925947325340652e-05,645,0,0.0
edge,C0451641,5,2.407434156675815e-05,645,0,0.0
edge,C0549622,35,0.00016852039096730705,645,0,0.0
edge,C0029182,11,5.296355144686793e-05,645,0,0.0
edge,C0012797,18,8.666762964032934e-05,645,0,0.0
edge,C0027066,42,0.00020222446916076846,645,0,0.0
edge,C0600142,82,0.00039481920169483366,645,0,0.0
edge,C0236073,48,0.00023111367904087824,645,0,0.0
edge,C0332881,12,5.777841976021956e-05,645,0,0.0
edge,C0856049,44,0.0002118542057874717,645,0,0.0
edge,C0027849,33,0.00015889065434060377,645,0,0.0
edge,C0542351,2,9.62973662670326e-06,645,0,0.0
edge,C0343869,14,6.740815638692282e-05,645,0,0.0
edge,C0038661,30,0.0001444460494005489,645,0,0.0
edge,C0151824,8,3.851894650681304e-05,645,0,0.0
edge,C1963951,8,3.851894650681304e-05,645,0,0.0
edge,C0740304,50,0.00024074341566758149,645,0,0.0
edge,C0855244,2,9.62973662670326e-06,645,0,0.0
edge,C0424000,37,0.0001781501275940103,645,0,0.0
edge,C0041671,3,1.444460494005489e-05,645,0,0.0
edge,C0151737,5,2.407434156675815e-05,645,0,0.0
edge,C1262141,60,0.0002888920988010978,645,0,0.0
edge,C0855335,70,0.0003370407819346141,645,0,0.0
edge,C1112305,28,0.00013481631277384565,645,0,0.0
edge,C0085688,10,4.81486831335163e-05,645,0,0.0
edge,C0085684,5,2.407434156675815e-05,645,0,0.0
edge,C0040185,53,0.00025518802060763636,645,0,0.0
edge,C0877087,10,4.81486831335163e-05,645,0,0.0
edge,C0522347,6,2.888920988010978e-05,645,0,0.0
edge,C2937350,17,8.185276132697771e-05,645,0,0.0
edge,C2973529,13,6.259328807357118e-05,645,0,0.0
edge,C0019187,19,9.148249795368096e-05,645,0,0.0
edge,C0853348,65,0.0003129664403678559,645,0,0.0
edge,C0233488,46,0.00022148394241417498,645,0,0.0
edge,C0742007,57,0.0002744474938610429,645,0,0.0
edge,C0395000,4,1.925947325340652e-05,645,0,0.0
edge,C0231365,11,5.296355144686793e-05,645,0,0.0
edge,C0021177,59,0.00028407723048774617,645,0,0.0
edge,C0029928,4,1.925947325340652e-05,645,0,0.0
edge,C0854372,126,0.0006066734074823053,645,0,0.0
edge,C0151765,5,2.407434156675815e-05,645,0,0.0
edge,C0151767,21,0.00010111223458038423,645,0,0.0
edge,C0151882,4,1.925947325340652e-05,645,0,0.0
edge,C3203358,19,9.148249795368096e-05,645,0,0.0
edge,C0006147,16,7.703789301362607e-05,645,0,0.0
edge,C0278488,94,0.0004525976214550532,645,0,0.0
edge,C0857305,24,0.00011555683952043912,645,0,0.0
edge,C0427144,1,4.81486831335163e-06,645,0,0.0
edge,C0948693,18,8.666762964032934e-05,645,0,0.0
edge,C0948281,4,1.925947325340652e-05,645,0,0.0
edge,C0156394,3,1.444460494005489e-05,645,0,0.0
edge,C1963916,32,0.00015407578602725215,645,0,0.0
edge,C0549485,6,2.888920988010978e-05,645,0,0.0
edge,C0699828,20,9.62973662670326e-05,645,0,0.0
edge,C0852792,27,0.000130001444460494,645,0,0.0
edge,C0333291,1,4.81486831335163e-06,645,0,0.0
edge,C0233523,4,1.925947325340652e-05,645,0,0.0
edge,C0541947,1,4.81486831335163e-06,645,0,0.0
edge,C0439857,7,3.370407819346141e-05,645,0,0.0
edge,C1096120,3,1.444460494005489e-05,645,0,0.0
edge,C1167781,11,5.296355144686793e-05,645,0,0.0
edge,C0156373,6,2.888920988010978e-05,645,0,0.0
edge,C0855829,73,0.000351485386874669,645,0,0.0
edge,C1868693,20,9.62973662670326e-05,645,0,0.0
edge,C0423271,8,3.851894650681304e-05,645,0,0.0
edge,C1096616,11,5.296355144686793e-05,645,0,0.0
edge,C0920171,24,0.00011555683952043912,645,0,0.0
edge,C0339293,14,6.740815638692282e-05,645,0,0.0
edge,C0153625,3,1.444460494005489e-05,645,0,0.0
edge,C0858751,27,0.000130001444460494,645,0,0.0
edge,C0730285,47,0.0002262988107275266,645,0,0.0
edge,C0149507,25,0.00012037170783379074,645,0,0.0
edge,C1696574,9,4.333381482016467e-05,645,0,0.0
edge,C2242658,55,0.00026481775723433967,645,0,0.0
edge,C0686377,106,0.0005103760412152727,645,0,0.0
edge,C1688637,12,5.777841976021956e-05,645,0,0.0
edge,C0948784,3,1.444460494005489e-05,645,0,0.0
edge,C0339289,10,4.81486831335163e-05,645,0,0.0
edge,C0948771,45,0.00021666907410082333,645,0,0.0
edge,C0001889,29,0.00013963118108719727,645,0,0.0
edge,C0853336,6,2.888920988010978e-05,645,0,0.0
edge,C0339215,2,9.62973662670326e-06,645,0,0.0
edge,C1096274,10,4.81486831335163e-05,645,0,0.0
edge,C1262281,61,0.0002937069671144494,645,0,0.0
edge,C0155111,6,2.888920988010978e-05,645,0,0.0
edge,C1735326,2,9.62973662670326e-06,645,0,0.0
edge,C0042251,18,8.666762964032934e-05,645,0,0.0
edge,C1535998,43,0.00020703933747412008,645,0,0.0
edge,C0276141,14,6.740815638692282e-05,645,0,0.0
edge,C1868714,1,4.81486831335163e-06,645,0,0.0
edge,C0010153,35,0.00016852039096730705,645,0,0.0
edge,C0392557,27,0.000130001444460494,645,0,0.0
edge,C1697732,36,0.00017333525928065868,645,0,0.0
edge,C0155107,22,0.00010592710289373585,645,0,0.0
edge,C0020641,11,5.296355144686793e-05,645,0,0.0
edge,C0392163,25,0.00012037170783379074,645,0,0.0
edge,C0157365,5,2.407434156675815e-05,645,0,0.0
edge,C1262148,50,0.00024074341566758149,645,0,0.0
edge,C0153687,43,0.00020703933747412008,645,0,0.0
edge,C0036527,17,8.185276132697771e-05,645,0,0.0
edge,C2363142,5,2.407434156675815e-05,645,0,0.0
edge,C0003571,17,8.185276132697771e-05,645,0,0.0
edge,C0151947,23,0.00011074197120708749,645,0,0.0
edge,C1142034,12,5.777841976021956e-05,645,0,0.0
edge,C0856069,5,2.407434156675815e-05,645,0,0.0
edge,C0520878,7,3.370407819346141e-05,645,0,0.0
edge,C0472387,30,0.0001444460494005489,645,0,0.0
edge,C0206695,26,0.00012518657614714237,645,0,0.0
edge,C1260922,41,0.00019740960084741683,645,0,0.0
edge,C0546343,64,0.0003081515720545043,645,0,0.0
edge,C0919894,33,0.00015889065434060377,645,0,0.0
edge,C0242084,17,8.185276132697771e-05,645,0,0.0
edge,C1328346,44,0.0002118542057874717,645,0,0.0
edge,C0239281,9,4.333381482016467e-05,645,0,0.0
edge,C0428974,45,0.00021666907410082333,645,0,0.0
edge,C0948028,2,9.62973662670326e-06,645,0,0.0
edge,C0429029,5,2.407434156675815e-05,645,0,0.0
edge,C0341365,15,7.222302470027445e-05,645,0,0.0
edge,C1869045,28,0.00013481631277384565,645,0,0.0
edge,C1096732,11,5.296355144686793e-05,645,0,0.0
edge,C0268132,6,2.888920988010978e-05,645,0,0.0
edge,C1096633,1,4.81486831335163e-06,645,0,0.0
edge,C1504328,2,9.62973662670326e-06,645,0,0.0
edge,C0018777,7,3.370407819346141e-05,645,0,0.0
edge,C0751463,42,0.00020222446916076846,645,0,0.0
edge,C0877111,11,5.296355144686793e-05,645,0,0.0
edge,C0948230,3,1.444460494005489e-05,645,0,0.0
edge,C0015409,8,3.851894650681304e-05,645,0,0.0
edge,C0733680,9,4.333381482016467e-05,645,0,0.0
edge,C0877661,25,0.00012037170783379074,645,0,0.0
edge,C1112773,13,6.259328807357118e-05,645,0,0.0
edge,C0006272,26,0.00012518657614714237,645,0,0.0
edge,C0852926,18,8.666762964032934e-05,645,0,0.0
edge,C2242481,28,0.00013481631277384565,645,0,0.0
edge,C0031149,6,2.888920988010978e-05,645,0,0.0
edge,C0877418,119,0.0005729693292888439,645,0,0.0
edge,C0221021,26,0.00012518657614714237,645,0,0.0
edge,C0854198,23,0.00011074197120708749,645,0,0.0
edge,C0549371,37,0.0001781501275940103,645,0,0.0
edge,C0855228,20,9.62973662670326e-05,645,0,0.0
edge,C0267412,24,0.00011555683952043912,645,0,0.0
edge,C0854699,1,4.81486831335163e-06,645,0,0.0
edge,C0427108,11,5.296355144686793e-05,645,0,0.0
edge,C0948579,39,0.00018777986422071355,645,0,0.0
edge,C0023487,25,0.00012037170783379074,645,0,0.0
edge,C0743525,26,0.00012518657614714237,645,0,0.0
edge,C1963772,14,6.740815638692282e-05,645,0,0.0
edge,C0280028,12,5.777841976021956e-05,645,0,0.0
edge,C1609502,11,5.296355144686793e-05,645,0,0.0
edge,C0032691,2,9.62973662670326e-06,645,0,0.0
edge,C0034074,65,0.0003129664403678559,645,0,0.0
edge,C0521501,12,5.777841976021956e-05,645,0,0.0
edge,C0854101,24,0.00011555683952043912,645,0,0.0
edge,C0345907,4,1.925947325340652e-05,645,0,0.0
edge,C0747479,24,0.00011555683952043912,645,0,0.0
edge,C0438166,1,4.81486831335163e-06,645,0,0.0
edge,C0854406,15,7.222302470027445e-05,645,0,0.0
edge,C0085298,77,0.0003707448601280755,645,0,0.0
edge,C0852031,10,4.81486831335163e-05,645,0,0.0
edge,C0859934,27,0.000130001444460494,645,0,0.0
edge,C0267466,32,0.00015407578602725215,645,0,0.0
edge,C1704202,3,1.444460494005489e-05,645,0,0.0
edge,C0751295,14,6.740815638692282e-05,645,0,0.0
edge,C0155919,3,1.444460494005489e-05,645,0,0.0
edge,C0151975,37,0.0001781501275940103,645,0,0.0
edge,C0563560,31,0.00014926091771390052,645,0,0.0
edge,C0854119,47,0.0002262988107275266,645,0,0.0
edge,C0862948,5,2.407434156675815e-05,645,0,0.0
edge,C1290865,11,5.296355144686793e-05,645,0,0.0
edge,C0406105,14,6.740815638692282e-05,645,0,0.0
edge,C0016642,53,0.00025518802060763636,645,0,0.0
edge,C1096771,12,5.777841976021956e-05,645,0,0.0
edge,C0267356,24,0.00011555683952043912,645,0,0.0
edge,C0263443,9,4.333381482016467e-05,645,0,0.0
edge,C0854569,6,2.888920988010978e-05,645,0,0.0
edge,C0333912,21,0.00010111223458038423,645,0,0.0
edge,C0877249,24,0.00011555683952043912,645,0,0.0
edge,C0278553,12,5.777841976021956e-05,645,0,0.0
edge,C1328315,17,8.185276132697771e-05,645,0,0.0
edge,C0152014,21,0.00010111223458038423,645,0,0.0
edge,C1096494,2,9.62973662670326e-06,645,0,0.0
edge,C0034215,3,1.444460494005489e-05,645,0,0.0
edge,C1442879,4,1.925947325340652e-05,645,0,0.0
edge,C0235496,13,6.259328807357118e-05,645,0,0.0
edge,C1262130,25,0.00012037170783379074,645,0,0.0
edge,C0234387,58,0.00027926236217439454,645,0,0.0
edge,C0238569,8,3.851894650681304e-05,645,0,0.0
edge,C0346976,16,7.703789301362607e-05,645,0,0.0
edge,C0346977,20,9.62973662670326e-05,645,0,0.0
edge,C0855265,45,0.00021666907410082333,645,0,0.0
edge,C0347409,12,5.777841976021956e-05,645,0,0.0
edge,C0853813,28,0.00013481631277384565,645,0,0.0
edge,C0520560,21,0.00010111223458038423,645,0,0.0
edge,C0195208,10,4.81486831335163e-05,645,0,0.0
edge,C0853347,58,0.00027926236217439454,645,0,0.0
edge,C1328447,27,0.000130001444460494,645,0,0.0
edge,C0333980,17,8.185276132697771e-05,645,0,0.0
edge,C0156093,8,3.851894650681304e-05,645,0,0.0
edge,C0854796,8,3.851894650681304e-05,645,0,0.0
edge,C0853037,3,1.444460494005489e-05,645,0,0.0
edge,C1328586,27,0.000130001444460494,645,0,0.0
edge,C1611174,11,5.296355144686793e-05,645,0,0.0
edge,C1112565,46,0.00022148394241417498,645,0,0.0
edge,C1704207,2,9.62973662670326e-06,645,0,0.0
edge,C0265004,55,0.00026481775723433967,645,0,0.0
edge,C0699812,29,0.00013963118108719727,645,0,0.0
edge,C1879316,64,0.0003081515720545043,645,0,0.0
edge,C0428609,6,2.888920988010978e-05,645,0,0.0
edge,C0234909,5,2.407434156675815e-05,645,0,0.0
edge,C0193373,14,6.740815638692282e-05,645,0,0.0
edge,C1739369,1,4.81486831335163e-06,645,0,0.0
edge,C0263386,9,4.333381482016467e-05,645,0,0.0
edge,C0853966,84,0.0004044489383215369,645,0,0.0
edge,C0156272,37,0.0001781501275940103,645,0,0.0
edge,C0156270,7,3.370407819346141e-05,645,0,0.0
edge,C0745136,33,0.00015889065434060377,645,0,0.0
edge,C0266564,5,2.407434156675815e-05,645,0,0.0
edge,C1868728,2,9.62973662670326e-06,645,0,0.0
edge,C0274702,19,9.148249795368096e-05,645,0,0.0
edge,C0597503,4,1.925947325340652e-05,645,0,0.0
edge,C0848084,11,5.296355144686793e-05,645,0,0.0
edge,C0852882,9,4.333381482016467e-05,645,0,0.0
edge,C0152902,1,4.81486831335163e-06,645,0,0.0
edge,C0560621,7,3.370407819346141e-05,645,0,0.0
edge,C0024248,23,0.00011074197120708749,645,0,0.0
edge,C1262168,50,0.00024074341566758149,645,0,0.0
edge,C0855329,12,5.777841976021956e-05,645,0,0.0
edge,C0272380,32,0.00015407578602725215,645,0,0.0
edge,C0743687,5,2.407434156675815e-05,645,0,0.0
edge,C0267442,26,0.00012518657614714237,645,0,0.0
edge,C0235971,23,0.00011074197120708749,645,0,0.0
edge,C1095922,20,9.62973662670326e-05,645,0,0.0
edge,C0948817,7,3.370407819346141e-05,645,0,0.0
edge,C0852739,7,3.370407819346141e-05,645,0,0.0
edge,C0521648,20,9.62973662670326e-05,645,0,0.0
edge,C0919701,22,0.00010592710289373585,645,0,0.0
edge,C0861780,9,4.333381482016467e-05,645,0,0.0
edge,C0729948,32,0.00015407578602725215,645,0,0.0
edge,C0236172,3,1.444460494005489e-05,645,0,0.0
edge,C0241698,27,0.000130001444460494,645,0,0.0
edge,C1262038,23,0.00011074197120708749,645,0,0.0
edge,C0030805,2,9.62973662670326e-06,645,0,0.0
edge,C1696846,8,3.851894650681304e-05,645,0,0.0
edge,C0278502,9,4.333381482016467e-05,645,0,0.0
edge,C0851498,8,3.851894650681304e-05,645,0,0.0
edge,C0520829,46,0.00022148394241417498,645,0,0.0
edge,C0427437,23,0.00011074197120708749,645,0,0.0
edge,C0006262,11,5.296355144686793e-05,645,0,0.0
edge,C0856166,16,7.703789301362607e-05,645,0,0.0
edge,C0521158,45,0.00021666907410082333,645,0,0.0
edge,C0085222,20,9.62973662670326e-05,645,0,0.0
edge,C0085220,8,3.851894650681304e-05,645,0,0.0
edge,C0948815,29,0.00013963118108719727,645,0,0.0
edge,C0858837,10,4.81486831335163e-05,645,0,0.0
edge,C1112286,23,0.00011074197120708749,645,0,0.0
edge,C0013930,11,5.296355144686793e-05,645,0,0.0
edge,C0854434,3,1.444460494005489e-05,645,0,0.0
edge,C0240756,28,0.00013481631277384565,645,0,0.0
edge,C0235518,19,9.148249795368096e-05,645,0,0.0
edge,C0002921,10,4.81486831335163e-05,645,0,0.0
edge,C0853109,41,0.00019740960084741683,645,0,0.0
edge,C1167666,23,0.00011074197120708749,645,0,0.0
